food_id,food_name_original,food_name_normalized,source,source_url,category_original,category_normalized,water_g,energy_kcal,protein_g,fat_g,carbohydrate_g,fiber_g,ash_g,calcium_mg,phosphorus_mg,iron_mg,sodium_mg,potassium_mg,copper_mg,zinc_mg,retinol_mcg,beta_carotene_mcg,carotene_total_mcg,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,niacin_mg,vitamin_c_mg,edible_portion_percent,unit_basis,scraped_at,cleaned_at,missing_nutrient_count,completeness_score,notes,name_norm,magnesium_mg,magnesium_mg_source,magnesium_mg_confidence,sugars_total_g,sugars_total_g_source,sugars_total_g_confidence,saturated_fat_g,saturated_fat_g_source,saturated_fat_g_confidence,cholesterol_mg,cholesterol_mg_source,cholesterol_mg_confidence,vitamin_b6_mg,vitamin_b6_mg_source,vitamin_b6_mg_confidence,vitamin_b12_mcg,vitamin_b12_mcg_source,vitamin_b12_mcg_confidence
tkpi_0354,Sayur lebui,sayur lebui,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,83.9,64.0,2.1,0.6,12.5,5.7,0.9,21.0,2.0,1.0,124.0,146.0,0.2,0.7,8.67092,14.0,75.60164,,0.5869999999999999,0.0,0.1,13.36,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,"Bahan dasar kedelai hitam yang direbus bersama labu kuning, belimbing wuluh, tomat, cabai dan santan.",sayur lebui,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0355,"Saridele, bubuk","saridele, bubuk",TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,3.0,344.0,30.0,20.0,43.0,6.2,4.0,450.0,500.0,4.0,56.0,2.572,2.99,4.0,3.3376799999999998,0.0,2.0,,0.7,0.16,2.0,10.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,saridele bubuk,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0356,Susu kedelai,susu kedelai,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,87.0,41.0,3.5,2.5,5.0,0.2,2.0,50.0,45.0,0.7,128.0,287.9,0.12,1.0,8.34,117.25488000000001,200.0,,0.08,0.05,0.7,2.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,,susu kedelai,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0357,"Tahu, mentah","tahu, mentah",TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,82.2,80.0,10.9,4.7,0.8,0.1,1.4,223.0,183.0,3.4,2.0,50.6,0.19,0.8,421.72,118.0,509.55584000000005,,0.01,0.08,0.1,17.88,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,,tahu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0358,Tahu goreng,tahu goreng,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,77.3,115.0,9.7,8.5,2.5,0.1,2.0,229.0,200.0,4.1,7.0,68.2,0.09,1.3,9.96772,0.0,0.0,,0.01,0.24,0.0,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,tahu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0359,Tahu telur,tahu telur,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,41.8,328.0,12.6,19.9,24.6,0.4,1.1,492.0,238.0,4.9,755.0,240.67190000000002,0.5518000000000002,1.9040000000000001,73.0,33.9,1.86,,0.42,0.25420000000000004,2.904,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,,tahu telur,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0360,Takwa,takwa,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,72.2,148.0,13.8,8.5,4.0,0.0,1.6,140.0,214.0,8.5,3.0,79.0,0.3,1.3,174.06,415.54,920.0,,0.2,0.1,0.8,3.14,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,,takwa,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0361,Tauco,tauco,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,54.0,184.0,11.4,5.5,22.2,1.9,6.9,72.0,463.0,6.0,1.766,233.0,0.39,1.0,430.74,0.0,664.0,,0.32,0.2,0.8,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,"Biji kedelai  yang telah direbus, dihaluskan dan diaduk dengan tepung terigu kemudian difermentasi",tauco,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0362,"Tauco cap beruang, cake","tauco cap beruang, cake",TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,11.4,347.0,7.4,5.2,67.6,3.2,8.4,63.0,106.0,6.2,447.78625999999997,178.34846000000005,0.5823600000000001,1.6039999999999999,114.3,255.4862,936.0,,0.35,0.27539999999999987,11.718000000000002,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,10,0.5652,,tauco cap beruang cake,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0363,"Tauco cap DAS, cake","tauco cap das, cake",TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,10.2,358.0,7.5,4.3,70.4,3.1,7.6,94.0,94.0,4.5,491.60301999999996,266.20664,0.6988800000000004,1.5959999999999999,155.18,182.88144,504.0,,0.29,0.21619999999999995,9.706000000000001,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,10,0.5652,,tauco cap das cake,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0364,Tauco cap meong,tauco cap meong,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,59.7,159.0,7.4,4.9,21.3,1.6,6.7,183.0,84.0,10.1,1.547,204.1,0.34,0.9,234.82,0.0,472.0,,0.46,0.18,0.7,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,tauco cap meong,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0365,Tauji cap singa,tauji cap singa,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,30.4,277.0,9.1,4.7,49.6,1.2,6.2,68.0,106.0,3.0,326.74842,128.85502000000002,0.2825999999999999,1.824,34.68,314.3382,936.0,,0.15,0.1686,2.014,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,10,0.5652,,tauji cap singa,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0366,Tempe bongkrek,tempe bongkrek,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,72.5,119.0,4.4,3.5,18.3,2.3760000000000003,146.3,27.0,100.0,2.6,76.31824,301.45252,0.31439999999999996,1.3939999999999995,0.0,12.03962,3.28694,,0.08,0.13419999999999999,8.971999999999998,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,11,0.5217,Bahan dasar kacang kedelai dan ampas kelapa yang difermentasi,tempe bongkrek,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0367,Tempe gembus P3G,tempe gembus p3g,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,81.9,73.0,5.7,1.3,10.3,4.2,0.8,204.0,80.0,1.5,32.885259999999995,180.59799999999998,6.800599999999996,1.274,2.52,11.601319999999998,22.0,,0.09,0.1,0.9,22.46,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,Bahan dasar ampas tahu difermentasi oleh kapang tempe,tempe gembus,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0368,Tempe gembus yogya,tempe gembus yogya,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,80.7,76.0,6.8,0.7,10.6,5.3,1.1,76.0,142.0,16.5,125.64,157.25714,1.1024000000000003,3.0700000000000007,482.0,359.13433999999995,488.24784,,0.79,0.01,0.1,22.6,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,10,0.5652,,tempe gembus yogya,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0369,Tempe kacang babi,tempe kacang babi,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,64.0,139.0,12.5,0.8,21.9,1.8,1.2,68.0,182.0,2.6,44.36114,296.08268,0.3074,1.274,3.25974,2.5265400000000002,20.0,,0.1,0.10039999999999999,2.3980000000000006,8.36,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,11,0.5217,,tempe kacang babi,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0370,Tempe kacang belimbing,tempe kacang belimbing,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,58.2,212.0,17.5,10.0,12.9,2.9,1.4,186.0,160.0,2.2,46.071000000000005,318.97378000000003,0.32059999999999994,1.6400000000000003,0.98198,0.15584,9.30988,,0.2,0.2707999999999998,1.6420000000000001,0.96,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,12,0.4783,,tempe kacang belimbing,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0371,Tempe kedelai + jagung,tempe kedelai  jagung,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,70.6,143.0,12.0,5.5,11.4,1.9,0.6,155.0,156.0,6.8,267.66,301.44199999999995,0.2934,1.0939999999999999,85.32781999999999,5.99082,1.32,,0.33,0.15,1.2,4.58,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,tempe kedelai jagung,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0372,"Tempe kedelai murni, goreng","tempe kedelai murni, goreng",TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,36.8,350.0,24.5,26.6,10.4,4.2,1.8,202.0,296.0,4.9,22.0,626.7,0.8,2.5,0.32593999999999995,46.299339999999994,78.0,,0.24,0.6,3.3,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,,tempe kedelai murni,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0373,"Tempe kedelai murni, mentah","tempe kedelai murni, mentah",TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,55.3,201.0,20.8,8.8,13.5,1.4,1.6,155.0,326.0,4.0,9.0,234.0,0.57,1.7,0.96492,0.0,8.6345,,0.19,0.59,4.9,0.1,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,,tempe kedelai murni,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0374,Tempe koro benguk,tempe koro benguk,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,64.0,141.0,10.2,1.3,23.2,1.608,1.3,42.0,15.0,2.6,64.37092,307.93760000000003,19.6708,2.3580000000000005,0.0,0.81274,13.00614,,0.09,0.08419999999999998,1.572,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,11,0.5217,,tempe koro benguk,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0375,Tempe lamtoro,tempe lamtoro,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,66.8,128.0,10.7,0.5,21.3,7.1,0.7,203.0,108.0,0.6,160.14078,307.98199999999997,0.31779999999999997,1.1740000000000002,19.44,55.88,121.0,,0.17,0.10080000000000001,1.0559999999999998,2.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,10,0.5652,,tempe lamtoro,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0376,Tempe lamtoro var. gung dengan kulit,tempe lamtoro var. gung dengan kulit,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,65.1,146.0,11.7,2.3,19.6,7.6,1.3,128.0,41.0,6.8,273.43094,346.7698599999999,0.442,1.5579999999999996,73.94134,6.336819999999998,1.37,,0.19,0.32899999999999996,1.4,11.48,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,10,0.5652,,tempe lamtoro var gung dengan kulit,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0377,Tempe lamtoro var. gung tanpa kulit,tempe lamtoro var. gung tanpa kulit,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,67.1,131.0,18.0,0.8,13.0,1.3,1.1,95.0,154.0,12.4,47.019239999999996,297.06266,0.6053999999999998,1.392,5.920419999999999,7.202139999999998,5.9,,0.2,0.02,2.6,6.84,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,tempe lamtoro var gung tanpa kulit,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0378,Tempe pasar,tempe pasar,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,68.3,150.0,14.0,7.7,9.1,1.4,0.9,517.0,202.0,1.5,7.0,165.9,0.4,1.2,5.84746,0.0,11.661479999999997,,0.17,0.44,3.6,3.3,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,,tempe pasar,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0379,Tempe pasar goreng,tempe pasar goreng,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,42.9,336.0,20.0,28.0,7.8,3.4,1.3,156.0,350.0,3.0,20.0,566.2,0.8,2.2,1.6377599999999999,0.60246,10.0,,0.1,0.5,3.0,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,,tempe pasar,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0380,Tepung hunkwe (pati kacang ijo),tepung hunkwe (pati kacang ijo),TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,10.0,364.0,4.5,1.0,83.5,16.1,1.0,50.0,100.0,1.0,15.0,1.232,0.93,2.7,0.0,309.82,349.38894,,0.0,0.23,2.2,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,,tepung hunkwe pati kacang ijo,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0381,Tepung Jalejo,tepung jalejo,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,10.0,388.0,19.0,7.5,61.2,5.8,2.3,101.0,663.0,2.0,3.0,712.0,0.6,1.9,4.327640000000001,1.0,0.0,,0.02,0.7,1.6,9.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,"Bahan dasar terdiri dari jagung, kedelai, kacang hijau. Khas Jakarta",tepung jalejo,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0382,Tepung kacang kedelai,tepung kacang kedelai,TKPI,https://www.panganku.org/id-ID/view,Kacang-Kacangan,kacang-kacangan,9.0,347.0,35.9,20.6,29.9,5.8,4.0,195.0,544.0,8.4,52.0,2.522,4.303,2.6,2.5997399999999997,0.0,140.0,,0.77,0.32,2.1,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,tepung kacang kedelai,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0383,"Akar tonjong, segar (Lotus root, fresh)","akar tonjong, segar (lotus root, fresh)",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,86.7,45.0,1.1,0.4,10.8,1.2,1.0,72.0,125.0,1.3,96.0,1.147,0.02,0.2,0.0,83.0,90.0,,0.02,0.03,1.9,2.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,akar tonjong lotus root,23.0,USDA_direct_medium,0.6346,,USDA_direct_medium,0.6346,0.03,USDA_direct_medium,0.6346,0.0,USDA_direct_medium,0.6346,0.258,USDA_direct_medium,0.6346,0.0,USDA_direct_medium,0.6346
tkpi_0384,"Ale,toge, segar","ale,toge, segar",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,90.6,37.0,4.4,0.5,3.8,1.7,0.7,50.0,248.0,2.0,2.0,105.0,0.16,0.4,0.0,0.0,35.0,,0.02,0.09,0.6,46.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,ale toge,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0385,"Andaliman, segar","andaliman, segar",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,74.2,99.0,4.6,1.0,18.0,8.5,2.2,383.0,107.0,2.9,43.44,341.29864000000003,0.5088000000000001,1.0780000000000003,0.0,13.686120000000006,6.3,,3.0,0.11819999999999999,2.0940000000000007,15.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,andaliman,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0386,"Andewi, segar (Endive, fresh)","andewi, segar (endive, fresh)",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,91.8,226.0,1.6,0.2,5.3,4.1,1.1,33.0,66.0,1.0,29.0,414.6,0.13,1.0,1.8,1.717,10.228620000000001,,0.14,0.09,0.5,10.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,,andewi endive,15.0,USDA_direct_high,0.6865,0.25,USDA_direct_high,0.6865,0.048,USDA_direct_high,0.6865,0.0,USDA_direct_high,0.6865,0.02,USDA_direct_high,0.6865,0.0,USDA_direct_high,0.6865
tkpi_0387,"Bakung, segar (Welsh onion, fresh)","bakung, segar (welsh onion, fresh)",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,92.5,27.0,2.0,0.2,4.2,3.8,1.1,19.0,20.0,0.5,37.0,340.0,0.2,0.3,0.36,1.08,10.516519999999998,,0.2,0.1,0.3,42.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,,bakung welsh onion,23.0,USDA_direct_medium,0.478,2.18,USDA_direct_medium,0.478,0.067,USDA_direct_medium,0.478,0.0,USDA_direct_medium,0.478,0.072,USDA_direct_medium,0.478,0.0,USDA_direct_medium,0.478
tkpi_0388,"Baligo, segar (Wax gourd)","baligo, segar (wax gourd)",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,96.1,15.0,0.4,0.2,3.0,0.4,0.3,19.0,19.0,0.4,2.0,131.1,0.02,0.6,0.92,0.0,69.00316,,0.04,0.02,0.3,13.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,,baligo wax gourd,31.708955223880597,USDA_category_mean,0.2164,3.343490054249548,USDA_category_mean,0.2164,0.2398865153538051,USDA_category_mean,0.2164,0.7215980024968789,USDA_category_mean,0.2164,0.175552070263488,USDA_category_mean,0.2164,0.0075409836065573,USDA_category_mean,0.2164
tkpi_0389,"Bawang bombay, segar (Onion, fresh)","bawang bombay, segar (onion, fresh)",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,87.5,43.0,1.4,0.2,10.3,2.0,0.6,32.0,44.0,0.5,12.0,9.6,0.1,0.3,1.79604,788.0,50.0,,0.03,0.21,0.4,9.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,bawang bombay onion,31.708955223880597,USDA_category_mean,0.2383,3.343490054249548,USDA_category_mean,0.2383,0.2398865153538051,USDA_category_mean,0.2383,0.7215980024968789,USDA_category_mean,0.2383,0.175552070263488,USDA_category_mean,0.2383,0.0075409836065573,USDA_category_mean,0.2383
tkpi_0390,"Bayam, segar (Spinach, fresh)","bayam, segar (spinach, fresh)",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,94.5,16.0,0.9,0.4,2.9,0.7,1.3,166.0,76.0,3.5,16.0,456.4,0.13,0.4,0.24,2.699,2.293,,0.04,0.1,1.0,41.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,bayam spinach,79.0,USDA_direct_medium,0.6364,0.42,USDA_direct_medium,0.6364,0.063,USDA_direct_medium,0.6364,0.0,USDA_direct_medium,0.6364,0.195,USDA_direct_medium,0.6364,0.0,USDA_direct_medium,0.6364
tkpi_0391,"Bayam merah, segar (Spinach, red, fresh)","bayam merah, segar (spinach, red, fresh)",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,88.5,41.0,2.2,0.8,6.3,2.2,2.2,520.0,80.0,7.0,20.0,60.0,0.2,0.8,0.0,7.325,10.563279999999995,,0.2,0.1,0.1,62.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,bayam merah spinach red,79.0,USDA_direct_medium,0.4611,0.42,USDA_direct_medium,0.4611,0.063,USDA_direct_medium,0.4611,0.0,USDA_direct_medium,0.4611,0.195,USDA_direct_medium,0.4611,0.0,USDA_direct_medium,0.4611
tkpi_0392,"Bit, segar (Beet, fresh)","bit, segar (beet, fresh)",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,87.6,41.0,1.6,0.1,9.6,2.6,1.1,27.0,43.0,1.0,29.0,404.9,0.2,0.7,0.0,0.0,20.0,,0.02,0.05,0.3,10.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,bit beet,70.0,USDA_direct_medium,0.5289,0.5,USDA_direct_medium,0.5289,0.02,USDA_direct_medium,0.5289,0.0,USDA_direct_medium,0.5289,0.106,USDA_direct_medium,0.5289,0.0,USDA_direct_medium,0.5289
tkpi_0393,"Buah kelor (West Indian bean, fruit)","buah kelor (west indian bean, fruit)",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,89.5,38.0,1.5,0.2,7.5,3.2,1.3,30.0,54.0,0.0,48.0,216.0,0.0,0.2,0.66,31.0,26.15028,,0.1,0.1,4.1,25.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,,buah kelor west indian bean fruit,31.708955223880597,USDA_category_mean,0.2761,3.343490054249548,USDA_category_mean,0.2761,0.2398865153538051,USDA_category_mean,0.2761,0.7215980024968789,USDA_category_mean,0.2761,0.175552070263488,USDA_category_mean,0.2761,0.0075409836065573,USDA_category_mean,0.2761
tkpi_0394,Buah merah (Red fruit),buah merah (red fruit),TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,81.2,87.0,2.6,2.7,13.1,4.0,0.4,30.0,1.0,1.1,110.0,140.0,0.1,0.3,0.0,0.0,35.19754,,1.5,0.1,0.2,15.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,buah merah red fruit,31.708955223880597,USDA_category_mean,0.3684,3.343490054249548,USDA_category_mean,0.3684,0.2398865153538051,USDA_category_mean,0.3684,0.7215980024968789,USDA_category_mean,0.3684,0.175552070263488,USDA_category_mean,0.3684,0.0075409836065573,USDA_category_mean,0.3684
tkpi_0395,"Buncis, segar (Green bean, fresh)","buncis, segar (green bean, fresh)",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,89.6,34.0,2.4,0.3,7.2,1.9,0.5,101.0,42.0,0.7,8.0,250.0,0.07,0.3,0.0,772.0,550.0,,0.05,0.4,2.8,11.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,buncis green bean,31.708955223880597,USDA_category_mean,0.3233,3.343490054249548,USDA_category_mean,0.3233,0.2398865153538051,USDA_category_mean,0.3233,0.7215980024968789,USDA_category_mean,0.3233,0.175552070263488,USDA_category_mean,0.3233,0.0075409836065573,USDA_category_mean,0.3233
tkpi_0396,"Bunga pepaya, segar (Papaya, flower, fresh)","bunga pepaya, segar (papaya, flower, fresh)",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,87.3,45.0,2.6,0.3,8.1,1.6,1.7,290.0,113.0,4.2,2.0,478.3,0.08,0.8,0.96,2.792,5.0,,0.01,0.28,1.0,23.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,bunga pepaya papaya flower,31.708955223880597,USDA_category_mean,0.3114,3.343490054249548,USDA_category_mean,0.3114,0.2398865153538051,USDA_category_mean,0.3114,0.7215980024968789,USDA_category_mean,0.3114,0.175552070263488,USDA_category_mean,0.3114,0.0075409836065573,USDA_category_mean,0.3114
tkpi_0397,"Bunga turi, segar (Hummingbird tree)","bunga turi, segar (hummingbird tree)",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,90.4,42.0,2.0,1.1,6.1,3.3,0.4,28.0,23.0,0.8,29.0,97.4,0.1,0.6,1.72,1.2,0.0,,0.5,0.02,0.4,1.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,bunga turi hummingbird tree,31.708955223880597,USDA_category_mean,0.322,3.343490054249548,USDA_category_mean,0.322,0.2398865153538051,USDA_category_mean,0.322,0.7215980024968789,USDA_category_mean,0.322,0.175552070263488,USDA_category_mean,0.322,0.0075409836065573,USDA_category_mean,0.322
tkpi_0398,"Caisin, segar (Caisin, fresh)","caisin, segar (caisin, fresh)",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,93.6,20.0,1.7,0.4,3.4,1.2,0.9,123.0,40.0,1.9,18.0,358.2,0.05,1.4,0.48,1.675,4.188,,0.04,0.19,0.6,3.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,caisin caisin,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0399,"Daun bangun-bangun, segar","daun bangun-bangun, segar",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,92.5,27.0,1.3,0.6,4.0,1.0,1.6,279.0,40.0,13.6,4.0,144.0,0.32919999999999994,0.898,0.18,1.489,13.288,,0.16,0.1,0.0,5.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,,daun bangun bangun,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
